dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
beauty,gru4rec,K4,small_mid,critical,105.0,very_fast,12,100,7,2026042304,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K4.yaml,"{""dropout"": 0.235, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.54e-06}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K40,deep_wide_alt1,critical,105.0,very_fast,12,100,7,2026042340,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K40,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K40.yaml,"{""dropout"": 0.23, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.49e-06}","{""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.49e-06, 2.68e-06]}"
beauty,gru4rec,K41,stable_mid_256_3l_refresh,critical,105.0,very_fast,12,100,7,2026042341,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K41,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K41.yaml,"{""dropout"": 0.18, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 18, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1.05e-06}","{""MAX_ITEM_LIST_LENGTH"": [16, 18, 20], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K42,stable_mid_256_4l,critical,105.0,very_fast,12,100,7,2026042342,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K42,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K42.yaml,"{""dropout"": 0.19, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.3e-06}","{""MAX_ITEM_LIST_LENGTH"": [18, 20], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K43,stable_short_160_1l,critical,105.0,very_fast,12,100,7,2026042343,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K43,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K43.yaml,"{""dropout"": 0.235, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 8, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K44,stable_mid_224_2l,critical,105.0,very_fast,12,100,7,2026042344,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K44,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K44.yaml,"{""dropout"": 0.17, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K45,stable_long_192_1l,critical,105.0,very_fast,12,100,7,2026042345,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K45,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K45.yaml,"{""dropout"": 0.255, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.37e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K46,stable_mid_192_3l,critical,105.0,very_fast,12,100,7,2026042346,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K46,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K46.yaml,"{""dropout"": 0.17, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K47,stable_mid_224_3l,critical,105.0,very_fast,12,100,7,2026042347,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K47,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K47.yaml,"{""dropout"": 0.185, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K48,stable_short_224_2l,critical,105.0,very_fast,12,100,7,2026042348,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K48,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K48.yaml,"{""dropout"": 0.195, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K49,aggr_huge_320_3l,critical,105.0,very_fast,12,100,7,2026042349,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K49,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K49.yaml,"{""dropout"": 0.16, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}","{""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.8e-06]}"
beauty,gru4rec,K5,base_short,critical,105.0,very_fast,12,100,7,2026042305,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K5.yaml,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.43e-06}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K50,aggr_huge_320_4l,critical,105.0,very_fast,12,100,7,2026042350,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K50,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K50.yaml,"{""dropout"": 0.18, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.17e-06}","{""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4], ""weight_decay"": [1e-06, 1.17e-06, 2.11e-06]}"
beauty,gru4rec,K51,aggr_len50_1l,critical,105.0,very_fast,12,100,7,2026042351,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K51,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K51.yaml,"{""dropout"": 0.255, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.37e-06}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K52,aggr_len50_2l,critical,105.0,very_fast,12,100,7,2026042352,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K52,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K52.yaml,"{""dropout"": 0.255, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.37e-06}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K53,aggr_long_224_3l,critical,105.0,very_fast,12,100,7,2026042353,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K53,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K53.yaml,"{""dropout"": 0.185, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 24, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K54,aggr_short_128_1l_probe,critical,105.0,very_fast,12,100,7,2026042354,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K54,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K54.yaml,"{""dropout"": 0.255, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.2e-06}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [2e-05, 0.0008], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K55,aggr_mid_256_4l,critical,105.0,very_fast,12,100,7,2026042355,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K55,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K55.yaml,"{""dropout"": 0.17, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 18, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [16, 18, 20], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K56,aggr_long_256_4l_bold,critical,105.0,very_fast,12,100,7,2026042356,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K56,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K56.yaml,"{""dropout"": 0.175, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 28, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [24, 28, 32], ""learning_rate"": [2e-05, 0.02], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K6,base_mid,critical,105.0,very_fast,12,100,7,2026042306,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K6.yaml,"{""dropout"": 0.215, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.1e-06}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""learning_rate"": [8e-05, 0.003], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K7,base_long,critical,105.0,very_fast,12,100,7,2026042307,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K7.yaml,"{""dropout"": 0.2, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.17e-06}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K8,wide_short,critical,105.0,very_fast,12,100,7,2026042308,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K8.yaml,"{""dropout"": 0.225, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 10, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.21e-06}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,gru4rec,K9,wide_mid,critical,105.0,very_fast,12,100,7,2026042309,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K9.yaml,"{""dropout"": 0.205, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.01], ""num_layers"": [1, 2, 3, 4]}"
beauty,fame,K1,tiny_ultrashort,critical,137.8,fast,10,100,7,2026042101,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K1.yaml,"{""dropout"": 0.15, ""embedding_size"": 64, ""hidden_size"": 64, ""inner_size"": 128, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.000207}","{""MAX_ITEM_LIST_LENGTH"": [8, 10], ""learning_rate"": [7e-05, 0.0012], ""num_layers"": [1, 2, 3]}"
beauty,fame,K10,huge_mid,critical,137.8,fast,10,100,7,2026042110,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K10,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K10.yaml,"{""dropout"": 0.16, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00015}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [5e-05, 0.011], ""num_layers"": [1, 2, 3]}"
beauty,fame,K11,huge_long,critical,137.8,fast,10,100,7,2026042111,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K11,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K11.yaml,"{""dropout"": 0.15, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00014}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [5e-05, 0.011], ""num_layers"": [1, 2, 3]}"
beauty,fame,K12,deep_narrow,critical,137.8,fast,10,100,7,2026042112,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K12,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K12.yaml,"{""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 18, ""n_heads"": 2, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.000126}","{""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3], ""weight_decay"": [7.56e-05, 0.000126, 0.0002268]}"
beauty,fame,K13,deep_wide,critical,137.8,fast,10,100,7,2026042113,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K13,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K13.yaml,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 4, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.0002}","{""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3], ""weight_decay"": [0.00012, 0.0002, 0.00036]}"
beauty,fame,K14,shallow_long,critical,137.8,fast,10,100,7,2026042114,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K14,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K14.yaml,"{""dropout"": 0.11, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001125}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3]}"
beauty,fame,K15,reg_heavy,critical,137.8,fast,10,100,7,2026042115,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K15,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K15.yaml,"{""dropout"": 0.17, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00027}","{""dropout"": [0.13, 0.17, 0.22], ""learning_rate"": [7e-05, 0.0012], ""num_layers"": [1, 2, 3]}"
beauty,fame,K16,reg_light,critical,137.8,fast,10,100,7,2026042116,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K16,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K16.yaml,"{""dropout"": 0.13, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9e-05}","{""dropout"": [0.09, 0.13, 0.18], ""learning_rate"": [0.0003, 0.008], ""num_layers"": [1, 2, 3]}"
beauty,fame,K17,experts2_short,critical,137.8,fast,10,100,7,2026042117,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K17,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K17.yaml,"{""dropout"": 0.09, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 9e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [7e-05, 0.0012], ""num_experts"": [2, 4, 6]}"
beauty,fame,K18,experts2_long,critical,137.8,fast,10,100,7,2026042118,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K18,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K18.yaml,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 9e-05}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 4, 6]}"
beauty,fame,K19,experts4_mid,critical,137.8,fast,10,100,7,2026042119,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K19,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K19.yaml,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9e-05}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K2,tiny_short,critical,137.8,fast,10,100,7,2026042102,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K2.yaml,"{""dropout"": 0.14, ""embedding_size"": 64, ""hidden_size"": 64, ""inner_size"": 128, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00018}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""learning_rate"": [7e-05, 0.0012], ""num_layers"": [1, 2, 3]}"
beauty,fame,K20,experts6_mid,critical,137.8,fast,10,100,7,2026042120,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K20,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K20.yaml,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K21,experts6_long,critical,137.8,fast,10,100,7,2026042121,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K21,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K21.yaml,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""learning_rate"": [5e-05, 0.011], ""num_experts"": [2, 4, 6]}"
beauty,fame,K22,experts4_shallow,critical,137.8,fast,10,100,7,2026042122,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K22,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K22.yaml,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 9e-05}","{""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 4, 6], ""weight_decay"": [5.4e-05, 9e-05, 0.000162]}"
beauty,fame,K23,experts4_len50,critical,137.8,fast,10,100,7,2026042123,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K23,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K23.yaml,"{""dropout"": 0.2, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00026}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [0.00012, 0.0035], ""num_experts"": [2, 4, 6]}"
beauty,fame,K24,experts6_len50,critical,137.8,fast,10,100,7,2026042124,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K24,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K24.yaml,"{""dropout"": 0.19, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00023}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""learning_rate"": [0.0003, 0.008], ""num_experts"": [2, 4, 6]}"
beauty,fame,K25,tiny_ultrashort_alt1,critical,137.8,fast,10,100,7,2026042125,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K25,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K25.yaml,"{""dropout"": 0.13, ""embedding_size"": 48, ""hidden_size"": 48, ""inner_size"": 96, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0001449}","{""MAX_ITEM_LIST_LENGTH"": [8, 10], ""learning_rate"": [0.00012, 0.0035], ""num_layers"": [1, 2, 3]}"
