dataset,model,combo_id,combo_kind,priority,run_phase,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,test_unseen_mrr20,test_main_seen_count,test_main_unseen_count,est_runtime_sec,elapsed_sec,max_evals,epochs,patience,seed,result_path,log_path,space_yaml,error,timestamp_utc,base_params_json
beauty,difsr,K33,reg_heavy_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K33,3,ok,0.0219,0.0159,0.0,0.0,349,248,70.7,68.001,12,100,7,2026042233,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k33_20260416_071724_139228_pid1312834.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K33.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K33.yaml,,2026-04-16T07:18:30.557827+00:00,"{""attribute_hidden_size"": 128, ""dropout"": 0.26, ""embedding_size"": 192, ""fusion_type"": ""concat"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,difsr,K31,wide_long_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K31,0,ok,0.0345,0.0218,0.0,0.0,349,248,70.7,85.529,12,100,7,2026042231,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k31_20260416_071713_765844_pid1312774.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K31.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K31.yaml,,2026-04-16T07:18:37.586899+00:00,"{""attribute_hidden_size"": 160, ""dropout"": 0.17, ""embedding_size"": 224, ""fusion_type"": ""gate"", ""hidden_size"": 224, ""inner_size"": 448, ""lambda_attr"": 0.23, ""max_len"": 28, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.0005824}"
beauty,difsr,K36,gate_midattr_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K36,6,ok,0.0188,0.0148,0.0,0.0,349,248,70.7,59.16,12,100,7,2026042236,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k36_20260416_071802_403842_pid1313007.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K36.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K36.yaml,,2026-04-16T07:18:59.903136+00:00,"{""attribute_hidden_size"": 192, ""dropout"": 0.2, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0004104}"
beauty,difsr,K35,gate_midattr_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K35,4,ok,0.0834,0.0752,0.0,0.0,349,248,70.7,68.528,12,100,7,2026042235,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k35_20260416_071756_795387_pid1312969.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K35.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K35.yaml,,2026-04-16T07:19:05.459720+00:00,"{""attribute_hidden_size"": 224, ""dropout"": 0.2, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 18, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,difsr,K34,reg_light_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K34,1,ok,0.0812,0.0581,0.0,0.0,349,248,70.7,87.618,12,100,7,2026042234,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k34_20260416_071738_598160_pid1312911.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K34.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K34.yaml,,2026-04-16T07:19:06.274719+00:00,"{""attribute_hidden_size"": 128, ""dropout"": 0.2, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.23, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002574}"
beauty,difsr,K37,gate_highattr_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K37,2,ok,0.0205,0.0165,0.0,0.0,349,248,70.7,67.41,12,100,7,2026042237,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k37_20260416_071808_586506_pid1313108.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K37.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K37.yaml,,2026-04-16T07:19:14.319068+00:00,"{""attribute_hidden_size"": 224, ""dropout"": 0.3, ""embedding_size"": 128, ""fusion_type"": ""gate"", ""hidden_size"": 128, ""inner_size"": 256, ""lambda_attr"": 0.24, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000988}"
beauty,difsr,K23,concat_highattr_len50,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K23,7,ok,0.092,0.0588,0.0,0.0,349,248,70.7,232.98,12,100,7,2026042223,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k23_20260416_071527_451543_pid1312258.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K23.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K23.yaml,,2026-04-16T07:19:18.882565+00:00,"{""attribute_hidden_size"": 224, ""dropout"": 0.22, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.26, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000416}"
beauty,difsr,K4,base_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K4,0,ok,0.0198,0.008,0.0,0.0,349,248,70.7,48.28,12,100,7,2026042204,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k4_20260416_071841_140634_pid1313389.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K4.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K4.yaml,,2026-04-16T07:19:28.278003+00:00,"{""attribute_hidden_size"": 128, ""dropout"": 0.16, ""embedding_size"": 192, ""fusion_type"": ""concat"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.000247}"
beauty,difsr,K38,gate_highattr_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K38,5,ok,0.0171,0.0102,0.0,0.0,349,248,70.7,69.991,12,100,7,2026042238,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k38_20260416_071820_341671_pid1313230.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K38.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K38.yaml,,2026-04-16T07:19:29.617545+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.25, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.24, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,difsr,K39,gate_highattr_deep_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K39,3,ok,0.014,0.0099,0.0,0.0,349,248,70.7,64.224,12,100,7,2026042239,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k39_20260416_071833_802519_pid1313327.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K39.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K39.yaml,,2026-04-16T07:19:36.565650+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.17, ""embedding_size"": 256, ""fusion_type"": ""gate"", ""hidden_size"": 256, ""inner_size"": 512, ""lambda_attr"": 0.24, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,difsr,K40,concat_midattr_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K40,6,ok,0.0904,0.0502,0.0,0.0,349,248,70.7,54.503,12,100,7,2026042240,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k40_20260416_071903_390994_pid1313497.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K40.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K40.yaml,,2026-04-16T07:19:56.047488+00:00,"{""attribute_hidden_size"": 160, ""dropout"": 0.25, ""embedding_size"": 112, ""fusion_type"": ""concat"", ""hidden_size"": 112, ""inner_size"": 224, ""lambda_attr"": 0.21, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.0005616}"
beauty,difsr,K5,base_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K5,4,ok,0.02,0.0133,0.0,0.0,349,248,70.7,67.246,12,100,7,2026042205,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k5_20260416_071908_652554_pid1313569.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K5.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K5.yaml,,2026-04-16T07:20:14.740814+00:00,"{""attribute_hidden_size"": 128, ""dropout"": 0.14, ""embedding_size"": 192, ""fusion_type"": ""concat"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.00019}"
beauty,bsarec,K1,tiny_ultrashort,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K1,5,ok,0.0123,0.0099,0.0,0.00025201612903225806,349,248,102.7,44.278,11,100,7,2026042001,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k1_20260416_071933_094882_pid1313814.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K1.yaml,,2026-04-16T07:20:16.399777+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.18, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0002645}"
beauty,difsr,K7,wide_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K7,2,ok,0.0209,0.016,0.0,0.0,349,248,70.7,64.838,12,100,7,2026042207,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k7_20260416_071917_649112_pid1313670.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K7.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K7.yaml,,2026-04-16T07:20:20.779958+00:00,"{""attribute_hidden_size"": 160, ""dropout"": 0.13, ""embedding_size"": 224, ""fusion_type"": ""concat"", ""hidden_size"": 224, ""inner_size"": 448, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0001615}"
beauty,difsr,K6,base_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K6,1,ok,0.085,0.054,0.0,0.0,349,248,70.7,83.698,12,100,7,2026042206,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k6_20260416_071909_641356_pid1313579.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K6.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K6.yaml,,2026-04-16T07:20:31.587662+00:00,"{""attribute_hidden_size"": 112, ""dropout"": 0.18, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.23, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000234}"
beauty,difsr,K8,wide_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K8,7,ok,0.018,0.0129,0.0,0.0,349,248,70.7,73.995,12,100,7,2026042208,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k8_20260416_071922_390806_pid1313731.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K8.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K8.yaml,,2026-04-16T07:20:34.531489+00:00,"{""attribute_hidden_size"": 128, ""dropout"": 0.17, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.23, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000208}"
beauty,difsr,K9,deep_narrow,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K9,0,ok,0.0167,0.0135,0.0,0.0,349,248,70.7,69.132,12,100,7,2026042209,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k9_20260416_071931_635914_pid1313799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K9.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K9.yaml,,2026-04-16T07:20:39.050513+00:00,"{""attribute_hidden_size"": 112, ""dropout"": 0.17, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 18, ""n_heads"": 2, ""n_layers"": 3, ""num_heads"": 2, ""num_layers"": 3, ""use_attribute_predictor"": true, ""weight_decay"": 0.000266}"
beauty,bsarec,K10,wide_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K10,3,ok,0.029,0.0232,0.0,0.0,349,248,102.7,98.332,11,100,7,2026042010,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k10_20260416_071939_853767_pid1313944.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K10.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K10.yaml,,2026-04-16T07:21:16.533395+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000104}"
beauty,bsarec,K11,huge_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K11,6,ok,0.027,0.0104,0.0,0.0,349,248,102.7,93.451,11,100,7,2026042011,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k11_20260416_071959_635904_pid1314071.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K11.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K11.yaml,,2026-04-16T07:21:31.230935+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.14, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 9.75e-05}"
beauty,bsarec,K17,reg_light,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K17,0,ok,0.03,0.0284,0.0004306632245695868,0.0,349,248,102.7,55.434,11,100,7,2026042017,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k17_20260416_072042_809846_pid1314442.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K17.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K17.yaml,,2026-04-16T07:21:36.132722+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.11, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 5.85e-05}"
beauty,bsarec,K13,deep_narrow,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K13,5,ok,0.026,0.0195,0.0,0.0,349,248,102.7,83.925,11,100,7,2026042013,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k13_20260416_072019_997696_pid1314242.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K13.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K13.yaml,,2026-04-16T07:21:45.043637+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 18, ""n_heads"": 2, ""n_layers"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.000161}"
beauty,bsarec,K18,alpha_lo_c8,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K18,3,ok,0.0016,0.0006,0.0,0.0007840501925637645,349,248,102.7,24.21,11,100,7,2026042018,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k18_20260416_072119_843689_pid1314607.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K18.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K18.yaml,,2026-04-16T07:21:47.726645+00:00,"{""bsarec_alpha"": 0.24, ""bsarec_c"": 8, ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.000115}"
beauty,bsarec,K16,reg_heavy,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K16,7,ok,0.0115,0.0114,0.0,0.00046424023927219455,349,248,102.7,69.534,11,100,7,2026042016,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k16_20260416_072038_043759_pid1314404.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K16.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K16.yaml,,2026-04-16T07:21:48.714268+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.2, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000345}"
beauty,bsarec,K2,tiny_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K2,0,ok,0.0133,0.0075,0.0,0.002541339130050713,349,248,102.7,60.875,11,100,7,2026042002,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k2_20260416_072139_748030_pid1314760.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K2.yaml,,2026-04-16T07:22:38.770009+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.17, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00023}"
beauty,bsarec,K19,alpha_lo_c5,critical,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K19,6,ok,0.0181,0.0225,0.0,0.000268817218320985,349,248,102.7,68.145,11,100,7,2026042019,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_BSARec_baseline2_addtune3_2_beauty_bsarec_k19_20260416_072134_630491_pid1314725.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K19.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K19.yaml,,2026-04-16T07:22:41.117429+00:00,"{""bsarec_alpha"": 0.35, ""bsarec_c"": 5, ""dropout"": 0.12, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000115}"
