model,global_best_valid_mrr20,global_best_test_mrr20,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,candidate_id,candidate_source,source_stage,transfer_from_dataset,result_path,timestamp_utc
FEARec,0.282600,0.281800,0.282600,0.281800,0.191900,0.192700,P23_SH_C14_MFEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS2_CONTRASTREG_S1,SH_RETAIL_ROCKET_FEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS2_CONTRASTREG_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS2_CO,1,5,run_complete,4,False,True,XFER_amazon_beauty_FAD_H1_R1_C1_PASS2_CONTRASTREG,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_amazon_beauty_fad_h1_r1_c1_pass2_contrastreg_s1_20260412_094118_861701_pid102708.json,2026-04-12T09:51:14.496440Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.225600,0.226100,P23_SH_C14_MFEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS4_EDGEHI_S1,SH_RETAIL_ROCKET_FEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS4_EDGEHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_PASS4_ED,1,7,run_complete,4,False,True,XFER_amazon_beauty_FAD_H1_R1_C1_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c14_mfearec_xfer_amazon_beauty_fad_h1_r1_c1_pass4_edgehi_s1_20260412_094756_463673_pid104139.json,2026-04-12T10:00:33.460397Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.225500,0.226500,P23_SH_C09_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS4_EDGELO_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS4_EDGELO_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2_PASS4_EDGEL,1,4,run_complete,4,False,True,XFER_foursquare_FAD_H2_R1_C2_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_foursquare_fad_h2_r1_c2_pass4_edgelo_s1_20260412_095755_455088_pid106379.json,2026-04-12T10:02:13.579691Z
DuoRec,0.282600,0.281800,0.277800,0.280900,,,P23_SH_C09_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_CONTRASTLITE_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_CONTRASTLITE_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_CO,1,4,run_complete,4,False,False,XFER_amazon_beauty_FAD_H2_R1_C1_PASS2_CONTRASTLITE,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_pass2_contrastlite_s1_20260412_100217_579504_pid107114.json,2026-04-12T10:02:21.597053Z
DuoRec,0.282600,0.281800,0.277800,0.280900,,,P23_SH_C09_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_CONTRASTREG_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_CONTRASTREG_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_CO,1,4,run_complete,4,False,False,XFER_amazon_beauty_FAD_H2_R1_C1_PASS2_CONTRASTREG,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_pass2_contrastreg_s1_20260412_100225_606331_pid107174.json,2026-04-12T10:02:29.615076Z
DuoRec,0.282600,0.281800,0.277800,0.280900,,,P23_SH_C09_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS4_EDGELO_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS4_EDGELO_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS4_ED,1,4,run_complete,4,False,False,XFER_amazon_beauty_FAD_H2_R1_C1_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_pass4_edgelo_s1_20260412_100233_663210_pid107221.json,2026-04-12T10:02:37.632294Z
DuoRec,0.282600,0.281800,0.277800,0.280900,,,P23_SH_C09_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS4_EDGEHI_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS4_EDGEHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS4_ED,1,4,run_complete,4,False,False,XFER_amazon_beauty_FAD_H2_R1_C1_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_pass4_edgehi_s1_20260412_100241_644615_pid107276.json,2026-04-12T10:02:45.649101Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,,,P23_SH_C03_MTISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_TINY_S1,SH_RETAIL_ROCKET_TISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_TINY_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_TINY,1,4,run_complete,4,False,False,XFER_foursquare_FAD_H3_R1_C2_PASS2_TINY,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c03_mtisasrec_xfer_foursquare_fad_h3_r1_c2_pass2_tiny_s1_20260412_100249_737277_pid107322.json,2026-04-12T10:02:53.666066Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,,,P23_SH_C03_MTISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_DEEPL_S1,SH_RETAIL_ROCKET_TISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_DEEPL_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_DEEPL,1,4,run_complete,4,False,False,XFER_foursquare_FAD_H3_R1_C2_PASS2_DEEPL,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c03_mtisasrec_xfer_foursquare_fad_h3_r1_c2_pass2_deepl_s1_20260412_100257_714863_pid107376.json,2026-04-12T10:03:01.683566Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.266500,0.268200,P23_SH_C09_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS2_CONTRASTLITE_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS2_CONTRASTLITE_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2_PASS2_CONTR,1,5,run_complete,4,False,True,XFER_foursquare_FAD_H2_R1_C2_PASS2_CONTRASTLITE,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_foursquare_fad_h2_r1_c2_pass2_contrastlite_s1_20260412_095524_903392_pid105873.json,2026-04-12T10:03:25.720207Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,,,P23_SH_C03_MTISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEHI_S1,SH_RETAIL_ROCKET_TISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEHI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEH,1,5,run_complete,4,False,False,XFER_foursquare_FAD_H3_R1_C2_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c03_mtisasrec_xfer_foursquare_fad_h3_r1_c2_pass4_edgehi_s1_20260412_100329_799262_pid107544.json,2026-04-12T10:03:33.737755Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.252900,0.255400,P23_SH_C09_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS2_CONTRASTREG_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS2_CONTRASTREG_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2_PASS2_CONTR,1,6,run_complete,4,False,True,XFER_foursquare_FAD_H2_R1_C2_PASS2_CONTRASTREG,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_foursquare_fad_h2_r1_c2_pass2_contrastreg_s1_20260412_095632_984980_pid106101.json,2026-04-12T10:06:44.958278Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.242000,0.243800,P23_SH_C03_MTISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGELO_S1,SH_RETAIL_ROCKET_TISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGELO_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEL,1,4,run_complete,4,False,True,XFER_foursquare_FAD_H3_R1_C2_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c03_mtisasrec_xfer_foursquare_fad_h3_r1_c2_pass4_edgelo_s1_20260412_100305_757209_pid107423.json,2026-04-12T10:08:45.102788Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.250800,0.251400,P23_SH_C03_MTISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_TINY_S1,SH_RETAIL_ROCKET_TISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_TINY_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_TI,1,5,run_complete,4,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_PASS2_TINY,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c03_mtisasrec_xfer_amazon_beauty_fad_h2_r1_c1_pass2_tiny_s1_20260412_100337_792114_pid107599.json,2026-04-12T10:09:14.143126Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.268200,0.270200,P23_SH_C09_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS4_EDGEHI_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_PASS4_EDGEHI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2_PASS4_EDGEH,1,7,run_complete,4,False,True,XFER_foursquare_FAD_H2_R1_C2_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c09_mduorec_xfer_foursquare_fad_h2_r1_c2_pass4_edgehi_s1_20260412_100037_434034_pid106794.json,2026-04-12T10:11:05.299137Z
SASRec,0.282600,0.281800,0.273000,0.274200,,,P23_SH_C07_MSASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_TINY_S1,SH_RETAIL_ROCKET_SASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_TINY_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_TINY,1,4,run_complete,4,False,False,XFER_foursquare_FAD_H3_R1_C2_PASS2_TINY,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c07_msasrec_xfer_foursquare_fad_h3_r1_c2_pass2_tiny_s1_20260412_101318_710749_pid109739.json,2026-04-12T10:13:22.517848Z
SASRec,0.282600,0.281800,0.273000,0.274200,,,P23_SH_C07_MSASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_DEEPL_S1,SH_RETAIL_ROCKET_SASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_DEEPL_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS2_DEEPL,1,4,run_complete,4,False,False,XFER_foursquare_FAD_H3_R1_C2_PASS2_DEEPL,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c07_msasrec_xfer_foursquare_fad_h3_r1_c2_pass2_deepl_s1_20260412_101326_559570_pid109789.json,2026-04-12T10:13:30.535341Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.257700,0.261500,P23_SH_C03_MTISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_DEEPL_S1,SH_RETAIL_ROCKET_TISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_DEEPL_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_DE,1,6,run_complete,4,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_PASS2_DEEPL,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c03_mtisasrec_xfer_amazon_beauty_fad_h2_r1_c1_pass2_deepl_s1_20260412_100649_079101_pid108111.json,2026-04-12T10:13:34.549132Z
SASRec,0.282600,0.281800,0.273000,0.274200,,,P23_SH_C07_MSASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEHI_S1,SH_RETAIL_ROCKET_SASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEHI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEH,1,6,run_complete,4,False,False,XFER_foursquare_FAD_H3_R1_C2_PASS4_EDGEHI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c07_msasrec_xfer_foursquare_fad_h3_r1_c2_pass4_edgehi_s1_20260412_101338_670524_pid109886.json,2026-04-12T10:13:42.576032Z
SASRec,0.282600,0.281800,0.273000,0.274200,,,P23_SH_C07_MSASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS2_TINY_S1,SH_RETAIL_ROCKET_SASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS2_TINY_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS2_TI,1,7,run_complete,4,False,False,XFER_amazon_beauty_FAD_H3_R1_C1_PASS2_TINY,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c07_msasrec_xfer_amazon_beauty_fad_h3_r1_c1_pass2_tiny_s1_20260412_101342_717817_pid109917.json,2026-04-12T10:13:46.589169Z
SASRec,0.282600,0.281800,0.273000,0.274200,,,P23_SH_C07_MSASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS2_DEEPL_S1,SH_RETAIL_ROCKET_SASREC_XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS2_DEEPL_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H3_R1_C1_PASS2_DE,1,6,run_complete,4,False,False,XFER_amazon_beauty_FAD_H3_R1_C1_PASS2_DEEPL,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c07_msasrec_xfer_amazon_beauty_fad_h3_r1_c1_pass2_deepl_s1_20260412_101346_611079_pid109947.json,2026-04-12T10:13:50.601960Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,,,P23_SH_C01_MGRU4REC_AGGR_SPARSE_GRU_G2_PASS4_EDGEHI_S1,SH_RETAIL_ROCKET_GRU4REC_AGGR_SPARSE_GRU_G2_PASS4_EDGEHI_S1,retail_rocket,AGGR_SPARSE_GRU_G2_PASS4_EDGEHI,1,6,run_complete,4,False,False,AGGR_SPARSE_GRU_G2_PASS4_EDGEHI,stageh_screen_variant,manual_sparse_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c01_mgru4rec_aggr_sparse_gru_g2_pass4_edgehi_s1_20260412_101354_679600_pid110003.json,2026-04-12T10:13:58.619791Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,,,P23_SH_C01_MGRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_XLRHI_S1,SH_RETAIL_ROCKET_GRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_XLRHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_XL,1,6,run_complete,4,False,False,XFER_amazon_beauty_FAD_H2_R1_C1_PASS2_XLRHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c01_mgru4rec_xfer_amazon_beauty_fad_h2_r1_c1_pass2_xlrhi_s1_20260412_101402_799569_pid110054.json,2026-04-12T10:14:06.637811Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,,,P23_SH_C01_MGRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_XLRLO_S1,SH_RETAIL_ROCKET_GRU4REC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_XLRLO_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS2_XL,1,6,run_complete,4,False,False,XFER_amazon_beauty_FAD_H2_R1_C1_PASS2_XLRLO,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c01_mgru4rec_xfer_amazon_beauty_fad_h2_r1_c1_pass2_xlrlo_s1_20260412_101410_711832_pid110118.json,2026-04-12T10:14:14.656064Z
SASRec,0.282600,0.281800,0.273000,0.274200,0.180600,0.182300,P23_SH_C07_MSASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGELO_S1,SH_RETAIL_ROCKET_SASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGELO_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS4_EDGEL,1,4,run_complete,4,False,True,XFER_foursquare_FAD_H3_R1_C2_PASS4_EDGELO,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/SASRec/retail_rocket_SASRec_p23_sh_c07_msasrec_xfer_foursquare_fad_h3_r1_c2_pass4_edgelo_s1_20260412_101334_629134_pid109847.json,2026-04-12T10:15:12.781755Z
GRU4Rec,0.282600,0.281800,0.223500,0.222700,0.189100,0.191000,P23_SH_C01_MGRU4REC_AGGR_SPARSE_GRU_G2_PASS4_EDGELO_S1,SH_RETAIL_ROCKET_GRU4REC_AGGR_SPARSE_GRU_G2_PASS4_EDGELO_S1,retail_rocket,AGGR_SPARSE_GRU_G2_PASS4_EDGELO,1,7,run_complete,4,False,True,AGGR_SPARSE_GRU_G2_PASS4_EDGELO,stageh_screen_variant,manual_sparse_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/GRU4Rec/retail_rocket_GRU4Rec_p23_sh_c01_mgru4rec_aggr_sparse_gru_g2_pass4_edgelo_s1_20260412_101350_665623_pid109970.json,2026-04-12T10:20:10.342176Z
FEARec,0.282600,0.281800,0.282600,0.281800,,,P23_SH_C08_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_V2A_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_V2A_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_V2A,1,4,run_complete,50,False,False,XFER_foursquare_FAD_H1_R1_C2_V2A,final_transfer,Final_all_datasets,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c08_mfearec_xfer_foursquare_fad_h1_r1_c2_v2a_s1_20260412_113347_257475_pid131823.json,2026-04-12T11:34:21.187414Z
FEARec,0.282600,0.281800,0.282600,0.281800,,,P23_SH_C08_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_LIGHT_V2A_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_LIGHT_V2A_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_LIGHT_V2A,1,7,run_complete,50,False,False,XFER_foursquare_FAD_H1_R1_C2_LIGHT_V2A,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c08_mfearec_xfer_foursquare_fad_h1_r1_c2_light_v2a_s1_20260412_113347_190695_pid131826.json,2026-04-12T11:34:21.193395Z
FEARec,0.282600,0.281800,0.282600,0.281800,,,P23_SH_C08_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_WDHI_V2A_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_WDHI_V2A_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_WDHI_V2A,1,7,run_complete,50,False,False,XFER_foursquare_FAD_H1_R1_C2_WDHI_V2A,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c08_mfearec_xfer_foursquare_fad_h1_r1_c2_wdhi_v2a_s1_20260412_113425_352399_pid132054.json,2026-04-12T11:34:56.244392Z
FEARec,0.282600,0.281800,0.282600,0.281800,,,P23_SH_C08_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_TAU_V2A_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_TAU_V2A_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_TAU_V2A,1,4,run_complete,50,False,False,XFER_foursquare_FAD_H1_R1_C2_TAU_V2A,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c08_mfearec_xfer_foursquare_fad_h1_r1_c2_tau_v2a_s1_20260412_113425_356794_pid132053.json,2026-04-12T11:34:58.255915Z
FEARec,0.282600,0.281800,0.282600,0.281800,,,P23_SH_C08_MFEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTRASTLITE_V2A_S1,SH_RETAIL_ROCKET_FEAREC_XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTRASTLITE_V2A_S1,retail_rocket,XFER_FOURSQUARE_FAD_H1_R1_C2_PASS2_CONTR,1,7,run_complete,50,False,False,XFER_foursquare_FAD_H1_R1_C2_PASS2_CONTRASTLITE_V2A,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c08_mfearec_xfer_foursquare_fad_h1_r1_c2_pass2_contrastlite_v2a_s1_20260412_113500_279023_pid132221.json,2026-04-12T11:35:31.302645Z
