stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage3,movielens1m,fame,baseline,S3_MOVIELENS1M_FAME_C1_SEED2,S2_MOVIELENS1M_FAME,S3_MOVIELENS1M_FAME_C1_SEED2,810122,3,ok,0.12303775181556079,0.08637777777777779,0.0828,0.0569,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FAME_s3_movielens1m_fame_c1_seed2_20260418_145252_922333_pid651534.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/fame/baseline/S3_MOVIELENS1M_FAME_C1_SEED2.log,985.3252127170563,,2026-04-18T15:09:14.426103Z
stage3,movielens1m,gru4rec,baseline,S3_MOVIELENS1M_GRU4REC_C2_SEED1,S2_MOVIELENS1M_GRU4REC,S3_MOVIELENS1M_GRU4REC_C2_SEED1,810129,4,ok,0.137703027728615,0.09114506179566861,0.0904,0.0582,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_GRU4Rec_s3_movielens1m_gru4rec_c2_seed1_20260418_150753_131794_pid652938.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/gru4rec/baseline/S3_MOVIELENS1M_GRU4REC_C2_SEED1.log,100.33279156684875,,2026-04-18T15:09:29.446187Z
stage3,movielens1m,gru4rec,baseline,S3_MOVIELENS1M_GRU4REC_C2_SEED2,S2_MOVIELENS1M_GRU4REC,S3_MOVIELENS1M_GRU4REC_C2_SEED2,810130,2,ok,0.14055587536842776,0.08986558813470169,0.0937,0.0573,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_GRU4Rec_s3_movielens1m_gru4rec_c2_seed2_20260418_150853_495667_pid653217.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/gru4rec/baseline/S3_MOVIELENS1M_GRU4REC_C2_SEED2.log,103.13868951797485,,2026-04-18T15:10:32.330411Z
stage3,movielens1m,fame,baseline,S3_MOVIELENS1M_FAME_C2_SEED2,S2_MOVIELENS1M_FAME,S3_MOVIELENS1M_FAME_C2_SEED2,810124,7,ok,0.1367382916687195,0.09597777777777777,0.0912,0.0602,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FAME_s3_movielens1m_fame_c2_seed2_20260418_145537_596406_pid651662.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/fame/baseline/S3_MOVIELENS1M_FAME_C2_SEED2.log,1021.5736541748047,,2026-04-18T15:12:35.297655Z
stage3,movielens1m,fame,baseline,S3_MOVIELENS1M_FAME_C2_SEED1,S2_MOVIELENS1M_FAME,S3_MOVIELENS1M_FAME_C2_SEED1,810123,6,ok,0.13915555555555553,0.0940126224749101,0.0938,0.0601,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FAME_s3_movielens1m_fame_c2_seed1_20260418_145519_844752_pid651629.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/fame/baseline/S3_MOVIELENS1M_FAME_C2_SEED1.log,1303.2232601642609,,2026-04-18T15:16:59.059920Z
stage3,movielens1m,duorec,baseline,S3_MOVIELENS1M_DUOREC_C2_SEED2,S2_MOVIELENS1M_DUOREC,S3_MOVIELENS1M_DUOREC_C2_SEED2,810120,0,ok,0.11131823122715007,0.07947353514885389,0.0701,0.0517,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_DuoRec_s3_movielens1m_duorec_c2_seed2_20260418_143531_916391_pid649617.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/duorec/baseline/S3_MOVIELENS1M_DUOREC_C2_SEED2.log,2560.4153532981873,,2026-04-18T15:18:08.471395Z
stage3,movielens1m,fdsa,baseline,S3_MOVIELENS1M_FDSA_C2_SEED1,S2_MOVIELENS1M_FDSA,S3_MOVIELENS1M_FDSA_C2_SEED1,810126,5,ok,0.1398,0.10022342786749147,0.0933,0.0643,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FDSA_s3_movielens1m_fdsa_c2_seed1_20260418_150450_886387_pid652412.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/fdsa/baseline/S3_MOVIELENS1M_FDSA_C2_SEED1.log,860.4207127094269,,2026-04-18T15:19:07.556706Z
stage3,retail_rocket,fearec,baseline,S3_RETAIL_ROCKET_FEAREC_C1_SEED1,S2_RETAIL_ROCKET_FEAREC,S3_RETAIL_ROCKET_FEAREC_C1_SEED1,810131,3,ok,0.43917817034759865,0.43266666666666675,0.36,0.3569,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FEARec_s3_retail_rocket_fearec_c1_seed1_20260418_150918_207593_pid653398.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/retail_rocket/fearec/baseline/S3_RETAIL_ROCKET_FEAREC_C1_SEED1.log,613.2341094017029,,2026-04-18T15:19:27.663365Z
stage3,movielens1m,fearec,baseline,S3_MOVIELENS1M_FEAREC_C1_SEED1,S2_MOVIELENS1M_FEAREC,S3_MOVIELENS1M_FEAREC_C1_SEED1,810111,1,ok,0.09250720176012224,0.07230771128826832,0.056,0.0461,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FEARec_s3_movielens1m_fearec_c1_seed1_20260418_140711_499968_pid645936.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/movielens1m/fearec/baseline/S3_MOVIELENS1M_FEAREC_C1_SEED1.log,4710.499836921692,,2026-04-18T15:25:37.933463Z
stage3,retail_rocket,duorec,baseline,S3_RETAIL_ROCKET_DUOREC_C1_SEED1,S2_RETAIL_ROCKET_DUOREC,S3_RETAIL_ROCKET_DUOREC_C1_SEED1,810133,2,ok,0.4411666666666666,0.43304819033505204,0.3623,0.359,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_DuoRec_s3_retail_rocket_duorec_c1_seed1_20260418_151036_211825_pid653501.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/retail_rocket/duorec/baseline/S3_RETAIL_ROCKET_DUOREC_C1_SEED1.log,1716.3466839790344,,2026-04-18T15:39:08.680907Z
stage3,retail_rocket,duorec,baseline,S3_RETAIL_ROCKET_DUOREC_C1_SEED2,S2_RETAIL_ROCKET_DUOREC,S3_RETAIL_ROCKET_DUOREC_C1_SEED2,810134,7,ok,0.44036759808580156,0.4323463970725475,0.3618,0.3575,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_DuoRec_s3_retail_rocket_duorec_c1_seed2_20260418_151239_249726_pid653703.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/retail_rocket/duorec/baseline/S3_RETAIL_ROCKET_DUOREC_C1_SEED2.log,1594.7666358947754,,2026-04-18T15:39:10.068689Z
stage3,retail_rocket,fame,baseline,S3_RETAIL_ROCKET_FAME_C2_SEED1,S2_RETAIL_ROCKET_FAME,S3_RETAIL_ROCKET_FAME_C2_SEED1,810139,1,ok,0.4076000000000001,0.4078666666666667,0.3755,0.3774,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FAME_s3_retail_rocket_fame_c2_seed1_20260418_152541_738583_pid655549.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage3/retail_rocket/fame/baseline/S3_RETAIL_ROCKET_FAME_C2_SEED1.log,890.056321144104,,2026-04-18T15:40:27.993259Z
