question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc,best_valid_ndcg20,test_ndcg20,best_valid_hit10,test_hit10,best_valid_seen_mrr20,test_seen_mrr20
sparse,sparse,lastfm0.03,featured_moe_n3,route,sparse,sparse,Top-2gr Top-1ex (2 act.),6,SPARSE_LASTFM0_03_GROUP_TOP1_R02_S1,,SPARSE_LASTFM0_03_GROUP_TOP1_R02_S1,group_top1,Group Top-1,2,lastfm0_03_top02_23090_results,1,960042,resume,ok,overall_seen_target,0.32057777777777774,0.31776791468700344,0.2984,0.2908,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_sparse_lastfm0_03_group_top1_r02_s1_20260420_180609_112868_pid80359.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/lastfm0_03/featured_moe_n3/route/SPARSE_LASTFM0_03_GROUP_TOP1_R02_S1.log,326.47178864479065,,2026-04-21T12:30:41.990333Z,0.3158,0.3129,0.3539,0.358,0.2983827613284536,0.2908430647702865
sparse,sparse,retail_rocket,featured_moe_n3,route,sparse,sparse,Dense full mixture,1,SPARSE_RETAIL_ROCKET_DENSE_GLOBAL_R02_S1,,SPARSE_RETAIL_ROCKET_DENSE_GLOBAL_R02_S1,dense_global,Dense (k=0),2,retail_rocket_top02_23090_results,1,960050,resume,ok,overall_seen_target,0.4481146719719084,0.4410888888888889,0.371,0.3677,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_sparse_retail_rocket_dense_global_r02_s1_20260420_181135_552509_pid80447.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/retail_rocket/featured_moe_n3/route/SPARSE_RETAIL_ROCKET_DENSE_GLOBAL_R02_S1.log,639.559018611908,,2026-04-21T12:30:41.992035Z,0.4331,0.427,0.5722,0.5566,0.3709580289491865,0.3676654919231502
sparse,sparse,retail_rocket,featured_moe_n3,route,sparse,sparse,Flat sparse top-8,3,SPARSE_RETAIL_ROCKET_GLOBAL_TOP8_R02_S1,,SPARSE_RETAIL_ROCKET_GLOBAL_TOP8_R02_S1,global_top8,Global Top-8,2,retail_rocket_top02_23090_results,1,960051,resume,ok,overall_seen_target,0.4495555555555556,0.44291005035777814,0.3716,0.369,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_sparse_retail_rocket_global_top8_r02_s1_20260420_181744_475433_pid80463.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/retail_rocket/featured_moe_n3/route/SPARSE_RETAIL_ROCKET_GLOBAL_TOP8_R02_S1.log,638.3603858947754,,2026-04-21T12:30:41.992869Z,0.4343,0.4288,0.5744,0.5586,0.3716026661412821,0.3689781610057982
sparse,sparse,retail_rocket,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_RETAIL_ROCKET_GLOBAL_TOP2_R02_S1,,SPARSE_RETAIL_ROCKET_GLOBAL_TOP2_R02_S1,global_top2,Global Top-2,2,retail_rocket_top02_23090_results,1,960053,resume,ok,overall_seen_target,0.44975255744051407,0.44321293077155194,0.3712,0.3689,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_sparse_retail_rocket_global_top2_r02_s1_20260420_181808_943006_pid80478.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/retail_rocket/featured_moe_n3/route/SPARSE_RETAIL_ROCKET_GLOBAL_TOP2_R02_S1.log,581.1429834365845,,2026-04-21T12:30:41.996145Z,0.4343,0.4289,0.5759,0.5607,0.3712359960886462,0.36886445699038717
sparse,sparse,retail_rocket,featured_moe_n3,route,sparse,sparse,Top-2gr Top-1ex (2 act.),6,SPARSE_RETAIL_ROCKET_GROUP_TOP1_R02_S1,,SPARSE_RETAIL_ROCKET_GROUP_TOP1_R02_S1,group_top1,Group Top-1,2,retail_rocket_top02_23090_results,1,960056,resume,ok,overall_seen_target,0.4486111111111112,0.4423555555555556,0.372,0.3688,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/retail_rocket_FeaturedMoE_N3_sparse_retail_rocket_group_top1_r02_s1_20260420_182058_720581_pid80510.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/retail_rocket/featured_moe_n3/route/SPARSE_RETAIL_ROCKET_GROUP_TOP1_R02_S1.log,665.4483904838562,,2026-04-21T12:30:42.001926Z,0.4342,0.4285,0.5705,0.5575,0.37199635078746296,0.3687943429667157
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-6,4,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R02_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R02_S1,global_top4,Global Top-4,2,kuaireclargestrictposv2_0_2_top02_rfmoe,1,960010,7,ok,overall_seen_target,0.025585588500042333,0.3437605027836643,0.0183,0.3359,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/sparse_kuaireclargestrictposv2_0_2_global_top4_r02_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_global_top4_r02_s1_20260421_123045_901746_pid259741.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r19_20260418_094707_880811_pid110717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R02_S1.log,765.9864883422852,,2026-04-21T12:43:28.014579Z,0.0267,0.345,0.0341,0.3527,0.018303242077618305,0.33591557961178387
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Dense per group,2,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R01_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R01_S1,group_dense,Dense per Group,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960005,4,ok,overall_seen_target,0.023751660754353532,0.3454555555555555,0.0184,0.3387,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/sparse_kuaireclargestrictposv2_0_2_group_dense_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_group_dense_r01_s1_20260421_123046_039500_pid259742.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_DENSE_R01_S1.log,775.0045464038849,,2026-04-21T12:43:37.029258Z,0.025,0.3463,0.0299,0.3539,0.01839282779660402,0.3387021106174518
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R01_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R01_S1,global_top2,Global Top-2,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960004,3,ok,overall_seen_target,0.02591111111111111,0.34727777777777774,0.0187,0.3387,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_global_top2_r01_s1_20260421_123045_983723_pid259740.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP2_R01_S1.log,784.1164901256561,,2026-04-21T12:43:46.132092Z,0.0268,0.3479,0.0356,0.3606,0.018665984785378363,0.33867417454869725
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-6,4,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R01_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R01_S1,global_top4,Global Top-4,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960003,2,ok,overall_seen_target,0.026125700216818634,0.34719999999999995,0.0189,0.3392,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/sparse_kuaireclargestrictposv2_0_2_global_top4_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_global_top4_r01_s1_20260421_123046_013413_pid259744.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP4_R01_S1.log,810.2213160991669,,2026-04-21T12:44:12.252136Z,0.0267,0.3477,0.036,0.3595,0.018880203651428763,0.3392033498496451
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Flat sparse top-8,3,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R01_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R01_S1,global_top8,Global Top-8,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960002,1,ok,overall_seen_target,0.025913504902390267,0.3462666666666667,0.0183,0.3369,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_global_top8_r01_s1_20260421_123046_219471_pid259736.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GLOBAL_TOP8_R01_S1.log,831.0725812911987,,2026-04-21T12:44:33.083586Z,0.0265,0.3477,0.0368,0.3583,0.018331663161459726,0.33685407921888794
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Top-3gr Top-2ex — main,5,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R01_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R01_S1,group_top2,Group Top-2,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960006,5,ok,overall_seen_target,0.025694523301708197,0.34724444444444447,0.0187,0.3423,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/sparse_kuaireclargestrictposv2_0_2_group_top2_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_group_top2_r01_s1_20260421_123046_058469_pid259745.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP2_R01_S1.log,831.6838071346283,,2026-04-21T12:44:33.711056Z,0.0262,0.3538,0.0333,0.3718,0.018714606047647835,0.3423
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Top-2gr Top-1ex (2 act.),6,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP1_R01_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP1_R01_S1,group_top1,Group Top-1,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960007,6,ok,overall_seen_target,0.024122222222222222,0.34147911466017533,0.0182,0.3354,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_group_top1_r01_s1_20260421_123046_049828_pid259743.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_GROUP_TOP1_R01_S1.log,836.0091998577118,,2026-04-21T12:44:38.032126Z,0.0249,0.3422,0.0326,0.3483,0.018245974331868333,0.33542167918896354
sparse,sparse,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,sparse,sparse,Dense full mixture,1,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R01_S1,,SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R01_S1,dense_global,Dense (k=0),1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960001,0,ok,overall_seen_target,0.026244444444444445,0.34923333333333334,0.0185,0.3409,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_sparse_kuaireclargestrictposv2_0_2_dense_global_r01_s1_20260421_123045_889453_pid259735.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/kuaireclargestrictposv2_0_2/featured_moe_n3/route/SPARSE_KUAIRECLARGESTRICTPOSV2_0_2_DENSE_GLOBAL_R01_S1.log,922.9463174343109,,2026-04-21T12:46:04.955792Z,0.0262,0.35,0.0375,0.3595,0.01847327098126166,0.34092559952034396
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Flat sparse top-8,3,SPARSE_FOURSQUARE_GLOBAL_TOP8_R01_S1,,SPARSE_FOURSQUARE_GLOBAL_TOP8_R01_S1,global_top8,Global Top-8,1,foursquare_top01_rfmoe,1,960016,2,ok,overall_seen_target,0.2671594144536055,0.22695555555555558,0.2056,0.1697,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_global_top8_r01_s1_20260421_124416_318132_pid261080.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GLOBAL_TOP8_R01_S1.log,371.4147641658783,,2026-04-21T12:50:23.673239Z,0.2552,0.216,0.3636,0.3205,0.20561675011576494,0.16971128231746782
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Flat sparse top-2,7,SPARSE_FOURSQUARE_GLOBAL_TOP2_R01_S1,,SPARSE_FOURSQUARE_GLOBAL_TOP2_R01_S1,global_top2,Global Top-2,1,foursquare_top01_rfmoe,1,960018,5,ok,overall_seen_target,0.26776666666666665,0.22633333333333333,0.2054,0.1691,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_global_top2_r01_s1_20260421_124437_680239_pid261109.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GLOBAL_TOP2_R01_S1.log,411.61417388916016,,2026-04-21T12:51:25.330767Z,0.2556,0.2158,0.3644,0.3201,0.2054083790592473,0.16906776006886665
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Dense full mixture,1,SPARSE_FOURSQUARE_DENSE_GLOBAL_R01_S1,,SPARSE_FOURSQUARE_DENSE_GLOBAL_R01_S1,dense_global,Dense (k=0),1,foursquare_top01_rfmoe,1,960015,3,ok,overall_seen_target,0.2685666666666667,0.22747429957803103,0.2053,0.1695,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_dense_global_r01_s1_20260421_124349_956227_pid260951.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_DENSE_GLOBAL_R01_S1.log,471.1147155761719,,2026-04-21T12:51:37.251582Z,0.2553,0.2172,0.3719,0.3237,0.2052936974886402,0.16945145484789623
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Dense per group,2,SPARSE_FOURSQUARE_GROUP_DENSE_R01_S1,,SPARSE_FOURSQUARE_GROUP_DENSE_R01_S1,group_dense,Dense per Group,1,foursquare_top01_rfmoe,1,960019,6,ok,overall_seen_target,0.26771521824022015,0.22840507423205914,0.2038,0.1716,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/sparse_foursquare_group_dense_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_group_dense_r01_s1_20260421_124441_844075_pid261133.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GROUP_DENSE_R01_S1.log,430.4479477405548,,2026-04-21T12:51:48.486714Z,0.254,0.2188,0.3715,0.3209,0.20379456954639233,0.1715639560378427
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Flat sparse top-6,4,SPARSE_FOURSQUARE_GLOBAL_TOP4_R01_S1,,SPARSE_FOURSQUARE_GLOBAL_TOP4_R01_S1,global_top4,Global Top-4,1,foursquare_top01_rfmoe,1,960017,1,ok,overall_seen_target,0.2672444444444444,0.2271000258655987,0.2056,0.1702,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/sparse_foursquare_global_top4_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_global_top4_r01_s1_20260421_124436_960416_pid261108.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GLOBAL_TOP4_R01_S1.log,447.8640832901001,,2026-04-21T12:52:00.954449Z,0.2547,0.216,0.3633,0.3213,0.2056414328886247,0.1702196323480323
sparse,sparse,foursquare,featured_moe_n3,route,sparse,sparse,Top-3gr Top-2ex — main,5,SPARSE_FOURSQUARE_GROUP_TOP2_R01_S1,,SPARSE_FOURSQUARE_GROUP_TOP2_R01_S1,group_top2,Group Top-2,1,foursquare_top01_rfmoe,1,960020,0,ok,overall_seen_target,0.2668197249345856,0.2275222222222222,0.2041,0.1736,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/sparse_foursquare_group_top2_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_sparse_foursquare_group_top2_r01_s1_20260421_124608_829554_pid261230.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/sparse/foursquare/featured_moe_n3/route/SPARSE_FOURSQUARE_GROUP_TOP2_R01_S1.log,501.3619065284729,,2026-04-21T12:54:26.324436Z,0.2544,0.2197,0.3692,0.3221,0.20413315001689802,0.1736
